school_name,team_id,event,rank,time,swimmer,year,meet
University of the Cumberlands,387,100 Back,2,48.14,Brandon HOLDER,,NAIA National Championships
University of the Cumberlands,387,100 Back,3,50.00,Adam Geddis,,Mid-South Conference Championships
University of the Cumberlands,387,100 Back,4,50.80,Zsombor Bene,,Mid-South Conference Championships
University of the Cumberlands,387,100 Back,5,51.99,Josh Riegler,,Centre Invitational
University of the Cumberlands,387,100 Back,6,52.58,Titouan Bernot,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Back,7,54.40,Arda Mutlu,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Back,8,57.09,Jeremiah Koenig,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Back,9,57.47,Sergio Saldamando Martinez,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Breast,1,54.99,Leon Irmer,,Centre Invitational
University of the Cumberlands,387,100 Breast,2,55.98,Jeremiah Koenig,,Centre Invitational
University of the Cumberlands,387,100 Breast,3,57.14,Luke Rich,,Mid-South Conference Championships
University of the Cumberlands,387,100 Breast,4,1:00.36,Marcos del Vado Sanz,,Centre Invitational
University of the Cumberlands,387,100 Breast,5,1:00.50,Fabrizio Pacioni,,Cumberlands vs. Shawnee State
University of the Cumberlands,387,100 Breast,6,1:02.94,Ruthiik Satti,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Breast,7,1:03.69,Will Gilbert,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Fly,1,47.52,Alexander Poulsen,,NAIA National Championships
University of the Cumberlands,387,100 Fly,2,48.57,Ruthiik Satti,,NAIA National Championships
University of the Cumberlands,387,100 Fly,3,49.72,Josh Riegler,,Mid-South Conference Championships
University of the Cumberlands,387,100 Fly,4,50.06,Juan Ramirez Zapata,,Mid-South Conference Championships
University of the Cumberlands,387,100 Fly,5,50.91,Zsombor Bene,,Centre Invitational
University of the Cumberlands,387,100 Fly,6,51.85,Gabriel Almeida,,Cumberlands Red/Blue Intrasquad 2025
University of the Cumberlands,387,100 Fly,7,53.35,Leon Irmer,,Cumberlands vs. Shawnee State
University of the Cumberlands,387,100 Fly,8,53.43,Fabrizio Pacioni,,Centre Invitational
University of the Cumberlands,387,100 Fly,9,53.85,Brandon HOLDER,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Fly,10,54.14,Arvid Farro,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Free,1,43.57,Alexander Poulsen,,Centre Invitational
University of the Cumberlands,387,100 Free,2,43.74,Titouan Bernot,,NAIA National Championships
University of the Cumberlands,387,100 Free,3,44.44,Adam Geddis,,Centre Invitational
University of the Cumberlands,387,100 Free,4,44.94,Arvid Farro,,Centre Invitational
University of the Cumberlands,387,100 Free,5,45.68,Brandon HOLDER,,Mid-South Conference Championships
University of the Cumberlands,387,100 Free,6,46.88,Arda Mutlu,,Centre Invitational
University of the Cumberlands,387,100 Free,7,47.05,Juan Ramirez Zapata,,Centre Invitational
University of the Cumberlands,387,100 Free,8,47.98,Fabrizio Pacioni,,Centre Invitational
University of the Cumberlands,387,100 Free,9,48.05,Zsombor Bene,,Cumberland Senior Intrasquad
University of the Cumberlands,387,100 Free,10,49.20,Luke Rich,,Cumberland Senior Intrasquad
University of the Cumberlands,387,1000 Free,1,9:38.82,Sergio Saldamando Martinez,,NAIA National Championships
University of the Cumberlands,387,1000 Free,2,9:48.97,Will Gilbert,,NAIA National Championships
University of the Cumberlands,387,1000 Free,3,10:01.67,Eli Urban,,Mid-South Conference Championships
University of the Cumberlands,387,1000 Free,4,10:37.30,Arda Mutlu,,Cumberlands vs. Shawnee State
University of the Cumberlands,387,1650 Free,1,16:01.83,Sergio Saldamando Martinez,,Centre Invitational
University of the Cumberlands,387,1650 Free,2,16:19.92,Will Gilbert,,NAIA National Championships
University of the Cumberlands,387,1650 Free,3,16:39.08,Eli Urban,,Mid-South Conference Championships
University of the Cumberlands,387,200 Back,1,1:45.61,Brandon HOLDER,,NAIA National Championships
University of the Cumberlands,387,200 Back,2,1:46.46,Ruthiik Satti,,NAIA National Championships
University of the Cumberlands,387,200 Back,3,2:01.55,Zsombor Bene,,Lindsey Wilson vs. Cumberlands
University of the Cumberlands,387,200 Back,4,2:06.24,Josh Riegler,,DePauw vs. Cumberlands
University of the Cumberlands,387,200 Breast,1,2:02.43,Fabrizio Pacioni,,NAIA National Championships
University of the Cumberlands,387,200 Breast,2,2:04.14,Jeremiah Koenig,,NAIA National Championships
University of the Cumberlands,387,200 Breast,3,2:05.84,Luke Rich,,Mid-South Conference Championships
University of the Cumberlands,387,200 Breast,4,2:06.60,Leon Irmer,,NAIA National Championships
University of the Cumberlands,387,200 Breast,5,2:10.85,Marcos del Vado Sanz,,Centre Invitational
University of the Cumberlands,387,200 Fly,1,1:48.66,Juan Ramirez Zapata,,NAIA National Championships
University of the Cumberlands,387,200 Fly,2,1:49.49,Zsombor Bene,,NAIA National Championships
University of the Cumberlands,387,200 Fly,3,1:50.05,Josh Riegler,,Mid-South Conference Championships
University of the Cumberlands,387,200 Fly,4,1:51.85,Fabrizio Pacioni,,Cumberland Senior Intrasquad
University of the Cumberlands,387,200 Fly,5,1:56.45,Adam Geddis,,Cumberland Senior Intrasquad
University of the Cumberlands,387,200 Fly,6,1:58.80,Brandon HOLDER,,Cumberland Senior Intrasquad
University of the Cumberlands,387,200 Free,1,1:35.22,Titouan Bernot,,NAIA National Championships
University of the Cumberlands,387,200 Free,2,1:39.17,Adam Geddis,,NAIA National Championships
University of the Cumberlands,387,200 Free,3,1:40.92,Jeremiah Koenig,,Centre Invitational
University of the Cumberlands,387,200 Free,4,1:41.26,Alexander Poulsen,,Cumberland Senior Intrasquad
University of the Cumberlands,387,200 Free,5,1:41.39,Arvid Farro,,Mid-South Conference Championships
University of the Cumberlands,387,200 Free,6,1:41.84,Arda Mutlu,,Centre Invitational
University of the Cumberlands,387,200 Free,7,1:43.36,Fabrizio Pacioni,,Centre Invitational
University of the Cumberlands,387,200 Free,8,1:45.74,Sergio Saldamando Martinez,,Centre Invitational
University of the Cumberlands,387,200 Free,9,1:47.20,Juan Ramirez Zapata,,"Centre vs.Transylvania, Cumberlands"
University of the Cumberlands,387,200 Free,10,1:47.24,Will Gilbert,,Mid-South Conference Championships
University of the Cumberlands,387,200 Im,1,1:49.09,Fabrizio Pacioni,,Centre Invitational
University of the Cumberlands,387,200 Im,2,1:50.78,Ruthiik Satti,,Centre Invitational
University of the Cumberlands,387,200 Im,3,1:52.12,Juan Ramirez Zapata,,NAIA National Championships
University of the Cumberlands,387,200 Im,4,1:54.19,Zsombor Bene,,Mid-South Conference Championships
University of the Cumberlands,387,200 Im,5,1:56.16,Josh Riegler,,Mid-South Conference Championships
University of the Cumberlands,387,200 Im,6,1:57.77,Marcos del Vado Sanz,,Mid-South Conference Championships
University of the Cumberlands,387,200 Im,7,1:57.78,Gabriel Almeida,,Cumberlands Red/Blue Intrasquad 2025
University of the Cumberlands,387,200 Im,8,2:00.36,Luke Rich,,"Centre vs.Transylvania, Cumberlands"
University of the Cumberlands,387,200 Im,9,2:00.91,Jeremiah Koenig,,Cumberlands vs. Asbury
University of the Cumberlands,387,400 Im,1,3:49.92,Fabrizio Pacioni,,NAIA National Championships
University of the Cumberlands,387,400 Im,2,4:04.17,Juan Ramirez Zapata,,Centre Invitational
University of the Cumberlands,387,400 Im,3,4:18.83,Marcos del Vado Sanz,,Mid-South Conference Championships
University of the Cumberlands,387,400 Im,4,4:19.01,Zsombor Bene,,DePauw vs. Cumberlands
University of the Cumberlands,387,50 Free,1,19.69,Alexander Poulsen,,Centre Invitational
University of the Cumberlands,387,50 Free,2,20.38,Arvid Farro,,Centre Invitational
University of the Cumberlands,387,50 Free,3,20.39,Adam Geddis,,Centre Invitational
University of the Cumberlands,387,50 Free,4,20.69,Brandon HOLDER,,NAIA National Championships
University of the Cumberlands,387,50 Free,5,20.74,Titouan Bernot,,Mid-South Conference Championships
University of the Cumberlands,387,50 Free,6,21.27,Leon Irmer,,NAIA National Championships
University of the Cumberlands,387,50 Free,7,21.93,Zsombor Bene,,Centre Invitational
University of the Cumberlands,387,50 Free,8,22.13,Arda Mutlu,,Cumberlands vs. Asbury
University of the Cumberlands,387,50 Free,9,22.18,Josh Riegler,,Centre Invitational
University of the Cumberlands,387,50 Free,10,22.19,Will Gilbert,,Cumberland Senior Intrasquad
University of the Cumberlands,387,500 Free,1,4:22.64,Titouan Bernot,,NAIA National Championships
University of the Cumberlands,387,500 Free,2,4:39.24,Will Gilbert,,Mid-South Conference Championships
University of the Cumberlands,387,500 Free,3,4:39.28,Jeremiah Koenig,,Centre Invitational
University of the Cumberlands,387,500 Free,4,4:41.07,Sergio Saldamando Martinez,,NAIA National Championships
University of the Cumberlands,387,500 Free,5,4:43.36,Arda Mutlu,,Centre Invitational
University of the Cumberlands,387,500 Free,6,4:44.25,Luke Rich,,Mid-South Conference Championships
University of the Cumberlands,387,500 Free,7,4:49.64,Eli Urban,,Mid-South Conference Championships
University of the Cumberlands,387,500 Free,8,4:51.80,Juan Ramirez Zapata,,Cumberlands vs. Shawnee State
University of the Cumberlands,387,500 Free,9,4:52.67,Fabrizio Pacioni,,Cumberlands vs. Asbury
West Virginia Institute of Technology,10000784,100 Back,1,57.99,Oleguer Siscart Muntané,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Back,2,1:04.52,Mason Adams,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Back,3,1:14.60,Alvarno Iglesias,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Breast,1,58.96,Jose Fernando Perez,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Breast,2,1:00.00,Bryson George,,King Invitational
West Virginia Institute of Technology,10000784,100 Breast,3,1:05.77,Mauro Sanchez Lopez,,Midway vs. Asbury vs. West Virginia  Tech
West Virginia Institute of Technology,10000784,100 Breast,4,1:15.65,Noah Maniace,,King Invitational
West Virginia Institute of Technology,10000784,100 Fly,1,50.89,Carmine Bernardo,,King Invitational
West Virginia Institute of Technology,10000784,100 Fly,2,51.45,Mauro Sanchez Lopez,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Fly,3,53.12,Oleguer Siscart Muntané,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Fly,4,57.87,Sebastian Morales,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Fly,5,1:00.65,Sebastian Mathias Morales Tito,,King Invitational
West Virginia Institute of Technology,10000784,100 Fly,6,1:01.45,Lorenzo Silva,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Fly,7,1:04.35,Noah Maniace,,King Invitational
West Virginia Institute of Technology,10000784,100 Fly,8,1:16.05,Mason Adams,,Midway vs. Asbury vs. West Virginia  Tech
West Virginia Institute of Technology,10000784,100 Free,1,47.79,Carmine Bernardo,,King Invitational
West Virginia Institute of Technology,10000784,100 Free,2,47.89,Jose Fernando Perez,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Free,3,48.06,Mauro Sanchez Lopez,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Free,4,51.44,Oleguer Siscart Muntané,,WV State Games
West Virginia Institute of Technology,10000784,100 Free,5,51.82,Bryson George,,WV State Games
West Virginia Institute of Technology,10000784,100 Free,6,53.36,Mason Adams,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Free,7,54.85,Sebastian Morales,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Free,8,55.39,Sebastian Mathias Morales Tito,,King Invitational
West Virginia Institute of Technology,10000784,100 Free,9,56.43,Noah Maniace,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,100 Free,10,58.33,Alvarno Iglesias,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,1000 Free,1,10:35.15,Lorenzo Silva,,King Invitational
West Virginia Institute of Technology,10000784,1650 Free,1,17:31.22,Lorenzo Silva,,King Invitational
West Virginia Institute of Technology,10000784,200 Back,1,2:20.40,Lorenzo Silva,,Shawnee State vs. Midway vs. West Virginia  Tech vs. Pikeville
West Virginia Institute of Technology,10000784,200 Back,2,2:41.70,Mason Adams,,Midway vs. Asbury vs. West Virginia  Tech
West Virginia Institute of Technology,10000784,200 Breast,1,2:15.37,Bryson George,,King Invitational
West Virginia Institute of Technology,10000784,200 Breast,2,2:25.86,Jose Fernando Perez,,WV State Games
West Virginia Institute of Technology,10000784,200 Fly,1,1:52.23,Carmine Bernardo,,King Invitational
West Virginia Institute of Technology,10000784,200 Fly,2,2:02.90,Oleguer Siscart Muntané,,King Invitational
West Virginia Institute of Technology,10000784,200 Fly,3,2:09.42,Mauro Sanchez Lopez,,13th Annual Fall Frenzy
West Virginia Institute of Technology,10000784,200 Fly,4,2:24.86,Sebastian Mathias Morales Tito,,Midway vs. Pikeville vs. West Virginia  Tech
West Virginia Institute of Technology,10000784,200 Fly,5,2:55.88,Noah Maniace,,13th Annual Fall Frenzy
West Virginia Institute of Technology,10000784,200 Free,1,1:45.58,Carmine Bernardo,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,200 Free,2,1:48.39,Oleguer Siscart Muntané,,King Invitational
West Virginia Institute of Technology,10000784,200 Free,3,1:51.74,Mauro Sanchez Lopez,,Shawnee State vs. Midway vs. West Virginia  Tech vs. Pikeville
West Virginia Institute of Technology,10000784,200 Free,4,1:58.37,Lorenzo Silva,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,200 Free,5,2:08.18,Mason Adams,,King Invitational
West Virginia Institute of Technology,10000784,200 Free,6,2:11.72,Noah Maniace,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,200 Im,1,2:00.19,Jose Fernando Perez,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,200 Im,2,2:04.15,Mauro Sanchez Lopez,,King Invitational
West Virginia Institute of Technology,10000784,200 Im,3,2:17.13,Sebastian Mathias Morales Tito,,King Invitational
West Virginia Institute of Technology,10000784,200 Im,4,2:23.32,Lorenzo Silva,,WV State Games
West Virginia Institute of Technology,10000784,400 Im,1,4:42.06,Lorenzo Silva,,King Invitational
West Virginia Institute of Technology,10000784,400 Im,2,5:27.41,Sebastian Mathias Morales Tito,,Midway vs. Pikeville vs. West Virginia  Tech
West Virginia Institute of Technology,10000784,400 Im,3,5:50.80,Mason Adams,,Midway vs. Asbury vs. West Virginia  Tech
West Virginia Institute of Technology,10000784,50 Free,1,21.68,Mauro Sanchez Lopez,,Appalachian Athletic Conference Championships
West Virginia Institute of Technology,10000784,50 Free,2,21.71,Jose Fernando Perez,,Appalachian Athletic Conference Championships
